"246","6","47","150.44","902","1","2004-12-28 02:26:41"
"246","6","23","161.17","655","0","1987-07-05 20:48:38"
"246","6","31","362.97","635","0","2004-02-10 19:20:19"
"246","6","130","114.15","281","1","2016-07-14 07:43:29"
"246","6","21","256.82","30","1","1971-08-09 07:23:05"
"246","6","99","423.99","725","0","1982-02-23 11:09:47"
"246","6","137","338.38","337","0","2012-05-25 23:07:10"
"247","72","8","51.47","396","1","1977-06-14 13:48:06"
"247","72","174","311.48","884","1","2005-05-03 04:00:43"
"247","72","163","9.63","149","1","2019-09-27 07:37:07"
"247","72","111","386.12","713","1","1997-09-27 21:32:26"
"247","72","26","263.27","900","1","2012-11-28 21:24:32"
"247","72","160","80.28","504","1","2004-06-20 05:04:31"
"247","72","61","281.59","976","0","1981-04-21 11:18:18"
"248","85","96","365.11","969","0","1981-09-29 05:55:05"
"248","85","124","143.55","697","1","1979-03-18 00:53:08"
"248","85","119","287.37","649","0","2004-04-01 10:30:31"
"248","85","23","161.17","347","1","2018-03-28 16:50:27"
"248","85","80","457.99","115","0","1981-06-24 11:22:11"
"248","85","42","255.05","849","1","2020-08-02 05:11:34"
"248","85","117","114.06","473","0","1988-07-11 04:31:54"
"249","17","10","332.42","777","0","1979-04-11 02:46:05"
"249","17","152","387.94","139","0","1993-09-02 22:28:53"
"249","17","163","9.63","38","0","1984-01-11 12:00:46"
"249","17","98","105.14","291","0","1979-12-16 13:11:57"
"249","17","55","160.14","97","1","1975-12-25 18:50:36"
"249","17","65","9.33","37","1","2014-09-02 19:19:07"
"249","17","43","196.98","291","0","1977-08-20 03:59:40"
"249","17","164","195.00","835","1","1987-06-27 03:36:02"
"249","17","172","379.83","209","0","1981-09-12 02:25:25"
"249","17","95","178.40","664","1","2012-06-07 16:36:30"
"249","17","30","100.77","864","0","1986-04-10 12:08:56"
"249","17","136","495.48","8","0","1971-04-23 23:51:18"
"249","17","137","338.38","588","1","2010-04-24 07:09:17"
"249","17","94","313.45","885","0","1996-01-29 13:10:01"
"249","17","9","127.04","827","1","2016-11-22 05:15:32"
"249","17","134","70.09","1000","1","1975-03-05 04:46:55"
"250","81","141","414.96","795","0","2016-11-18 03:10:32"
"250","81","5","212.61","251","0","1999-02-03 20:26:31"
"250","81","35","252.09","425","0","1982-06-04 20:52:40"
"250","81","28","347.98","897","1","1993-11-07 07:20:46"
"250","81","50","140.23","90","0","1991-05-03 10:25:37"
"250","81","132","101.76","458","1","2006-01-14 12:42:25"
"250","81","131","272.61","625","1","2010-08-29 06:37:42"
"250","81","124","143.55","897","1","1998-12-23 08:27:09"
"250","81","3","150.40","705","1","2019-12-01 21:26:59"
"250","81","166","305.88","956","1","1978-04-29 10:09:09"
"250","81","97","330.26","797","0","2014-07-19 02:56:37"
"250","81","14","112.56","1000","1","1985-09-30 17:39:23"
"251","2","91","257.17","437","1","1973-03-15 07:20:59"
"251","2","19","389.54","515","0","2003-07-08 19:27:01"
"251","2","43","196.98","967","0","1977-10-07 22:29:09"
"251","2","88","85.81","572","1","2009-11-20 16:35:41"
"251","2","164","195.00","744","0","1987-07-22 02:39:19"
"251","2","5","212.61","366","1","1987-12-16 17:56:07"
"251","2","35","252.09","1000","1","1971-02-27 14:31:06"
"252","22","71","273.06","390","0","2017-10-19 10:07:31"
"252","22","11","471.04","969","0","1972-03-10 10:21:21"
"252","22","84","164.72","868","0","1979-08-02 09:17:48"
"252","22","88","85.81","69","1","1976-12-04 02:55:43"
"252","22","9","127.04","118","0","2009-08-26 06:17:33"
"252","22","32","264.37","964","1","2005-09-20 08:25:34"
"252","22","75","211.97","684","1","2006-11-28 06:56:35"
"252","22","99","423.99","590","0","1985-04-11 00:09:56"
"252","22","101","387.31","330","0","2019-04-11 18:51:57"
"252","22","6","420.74","136","0","1972-03-01 02:32:18"
"252","22","56","474.70","291","0","1995-02-16 09:17:52"
"252","22","60","298.19","700","1","1973-04-06 09:41:42"
"252","22","34","126.24","510","1","1982-08-01 16:32:50"
"252","22","47","150.44","172","0","1989-02-20 13:50:42"
"252","22","65","9.33","626","1","1974-09-25 09:00:57"
"252","22","123","246.07","143","1","1979-04-28 23:48:40"
"252","22","143","415.29","924","1","2004-07-26 08:38:32"
"252","22","121","49.96","814","1","1973-11-21 12:19:06"
"253","72","119","287.37","21","1","1974-03-09 05:48:00"
"253","72","114","287.60","384","0","1994-04-12 05:24:11"
"253","72","166","305.88","638","0","2015-07-11 19:20:53"
"253","72","157","12.19","632","1","2004-11-26 08:53:27"
"253","72","60","298.19","483","0","2006-12-10 03:09:57"
"253","72","54","111.70","585","0","1990-07-31 01:09:01"
"253","72","117","114.06","405","0","1977-01-18 13:43:24"
"253","72","58","156.22","651","0","1987-11-25 07:40:55"
"253","72","126","2.29","28","0","1973-07-29 05:43:46"
"253","72","131","272.61","360","0","1970-02-15 05:02:08"
"253","72","123","246.07","443","0","1985-04-19 21:06:31"
"253","72","85","377.92","495","0","1998-11-22 05:57:08"
"253","72","34","126.24","12","0","2010-06-26 04:28:19"
"253","72","36","253.55","946","1","1978-12-08 09:37:48"
"253","72","71","273.06","866","1","1986-11-19 02:46:16"
"253","72","156","181.84","479","1","2007-01-09 21:22:32"
"253","72","7","58.40","45","0","1982-11-23 03:32:35"
"253","72","28","347.98","933","0","1985-12-26 14:41:09"
"253","72","3","150.40","228","1","1975-12-23 00:51:38"
"253","72","106","77.83","1000","0","1982-06-06 11:36:35"
"253","72","112","465.80","732","0","1999-01-27 08:43:05"
"253","72","96","365.11","116","0","2010-07-19 05:16:54"
"253","72","77","289.35","711","0","2017-03-18 00:57:23"
"253","72","17","199.73","298","0","1993-10-29 16:00:17"
"253","72","78","386.64","522","1","1976-12-29 07:36:30"
"253","72","129","8.89","652","0","1993-03-16 20:13:43"
"253","72","118","174.61","1000","1","1973-05-05 20:03:26"
"253","72","18","143.39","639","0","2009-07-13 22:24:55"
"253","72","136","495.48","573","0","1972-03-08 12:26:10"
"253","72","120","41.61","443","0","2000-08-10 13:11:36"
"253","72","50","140.23","570","1","1998-02-03 00:02:27"
"253","72","53","269.85","990","0","2019-03-01 20:42:40"
"253","72","102","200.39","14","1","1985-11-16 05:59:15"
"253","72","93","445.94","774","0","1993-05-21 15:27:26"
"253","72","49","8.17","537","0","2000-08-26 19:47:52"
"253","72","31","362.97","322","0","2001-04-17 13:10:44"
"253","72","138","15.02","632","0","1988-08-23 13:22:49"
"253","72","24","225.76","501","1","1985-04-16 16:51:53"
"253","72","84","164.72","247","0","2019-10-22 18:57:29"
"253","72","153","427.51","799","1","1984-07-11 22:56:45"
"253","72","168","329.08","281","1","1985-08-19 05:15:32"
"253","72","44","326.46","26","0","1981-05-27 16:07:35"
"253","72","105","471.97","420","1","1984-02-01 02:57:08"
"253","72","10","332.42","826","0","2001-04-03 17:41:51"
"253","72","151","470.70","154","0","1983-08-07 15:12:06"
"253","72","37","410.26","815","1","2001-07-01 22:31:27"
"253","72","91","257.17","738","1","1982-02-08 08:28:17"
"254","51","102","200.39","345","0","1987-05-17 12:10:36"
"254","51","45","9.68","126","0","1992-10-17 11:47:13"
"254","51","77","289.35","94","0","1972-01-27 07:18:53"
"254","51","35","252.09","46","0","1981-05-29 03:09:03"
"254","51","157","12.19","40","1","2003-05-18 16:20:00"
"254","51","130","114.15","705","1","1976-11-28 21:29:27"
"254","51","44","326.46","490","0","1984-09-21 21:49:19"
"254","51","21","256.82","468","1","2016-08-10 00:21:17"
"254","51","116","45.69","469","1","1988-04-28 11:07:20"
"254","51","122","244.03","220","0","2019-10-10 12:09:39"
"254","51","161","297.81","701","0","2017-12-27 11:26:20"
"254","51","146","73.42","605","1","1990-03-15 02:43:06"
"255","69","81","246.40","341","0","1979-03-25 18:10:11"
"255","69","14","112.56","318","0","2002-12-21 20:34:00"
"255","69","123","246.07","533","0","1990-12-10 01:42:55"
"255","69","0","3.65","673","0","2013-08-24 02:30:25"
"255","69","11","471.04","594","1","2005-07-09 01:11:52"
"255","69","4","202.37","526","0","1978-08-01 06:42:23"
"255","69","3","150.40","439","0","1988-09-07 20:15:56"
"255","69","121","49.96","831","0","2008-04-10 13:29:07"
"255","69","30","100.77","263","1","1972-04-11 16:59:28"
"255","69","51","360.68","134","0","1977-12-02 01:08:42"
"255","69","75","211.97","698","0","2005-12-06 21:43:39"
"255","69","104","349.93","309","0","1976-06-10 08:14:21"
"255","69","122","244.03","730","1","1983-11-22 06:45:21"
"255","69","7","58.40","476","1","2005-08-19 02:49:58"
"255","69","9","127.04","223","0","1984-01-26 21:52:14"
"255","69","142","177.73","564","0","1974-12-03 23:49:51"
"255","69","48","279.11","235","1","1992-01-07 17:48:21"
"255","69","12","53.02","683","0","2004-08-16 10:21:41"
"255","69","22","42.17","427","1","2008-11-19 08:44:52"
"255","69","140","54.79","318","0","2008-08-19 19:35:49"
"255","69","165","422.52","666","1","2007-05-22 04:09:14"
"255","69","69","364.22","979","1","2004-11-03 22:37:34"
"255","69","63","351.79","284","0","2015-05-07 04:26:21"
"255","69","6","420.74","665","1","2015-05-30 16:25:00"
"255","69","85","377.92","461","1","1971-12-26 17:24:01"
"255","69","13","489.27","383","0","2006-04-08 20:43:20"
"255","69","153","427.51","279","0","1989-11-27 21:27:57"
"255","69","1","302.12","448","1","1987-10-05 12:46:06"
"255","69","65","9.33","366","0","1992-02-29 11:36:14"
"255","69","93","445.94","561","0","2016-05-21 23:13:19"
"255","69","34","126.24","940","1","1975-01-04 12:03:55"
"255","69","29","263.94","7","0","1983-04-14 15:30:22"
"255","69","148","245.29","414","1","1986-05-11 19:24:19"
"255","69","112","465.80","297","0","1991-11-05 16:41:03"
"255","69","161","297.81","528","0","2020-05-05 07:50:30"
"255","69","15","207.00","685","1","1983-12-20 12:51:36"
"255","69","139","166.97","737","1","2004-12-13 01:07:44"
"255","69","10","332.42","787","0","1984-03-16 13:43:09"
"255","69","149","219.67","0","0","2010-04-23 03:37:43"
"255","69","147","451.80","458","1","1983-08-01 14:06:42"
"255","69","132","101.76","636","1","2007-07-26 16:35:04"
"255","69","24","225.76","185","1","1983-06-14 20:59:29"
"255","69","126","2.29","518","1","1995-11-19 09:44:44"
"255","69","70","225.99","313","1","1980-10-28 20:25:20"
"255","69","47","150.44","885","1","2016-11-18 16:19:08"
"255","69","88","85.81","171","0","2011-11-25 00:50:38"
"255","69","118","174.61","95","1","2002-07-15 10:41:13"
"256","27","54","111.70","710","1","1990-01-29 14:08:01"
"256","27","124","143.55","936","1","1975-09-29 20:02:31"
"256","27","4","202.37","139","0","1986-06-23 07:25:32"
"256","27","74","320.86","198","1","1986-12-21 13:43:31"
"256","27","92","143.20","791","1","1977-11-11 18:57:35"
"256","27","83","367.96","712","1","2021-04-17 21:50:08"
"256","27","100","92.64","51","0","2018-04-26 03:56:10"
"256","27","40","354.20","363","0","1983-12-31 18:25:10"
"256","27","102","200.39","510","1","2016-05-20 16:53:15"
"256","27","17","199.73","194","0","2014-11-18 04:46:27"
"256","27","160","80.28","988","0","1991-01-04 23:46:58"
"256","27","129","8.89","581","1","2003-03-17 22:10:06"
"256","27","73","142.06","128","0","1975-04-18 16:10:17"
"256","27","130","114.15","593","0","1983-11-29 22:22:27"
"256","27","80","457.99","343","0","1996-11-28 01:15:33"
"256","27","126","2.29","24","1","1984-04-17 20:40:24"
"256","27","32","264.37","827","1","2016-12-26 12:42:13"
"256","27","109","273.84","875","1","2008-09-13 21:06:02"
"256","27","158","109.71","449","0","2010-09-01 02:50:48"
"256","27","153","427.51","175","1","2006-08-06 22:20:56"
"256","27","150","320.67","452","0","1983-06-17 09:07:08"
"256","27","7","58.40","620","1","2021-06-19 03:55:45"
"256","27","134","70.09","97","1","1973-12-10 21:18:19"
"256","27","118","174.61","740","1","2019-09-20 14:50:13"
"256","27","116","45.69","661","0","1988-08-04 22:12:51"
"256","27","133","324.61","591","0","2010-09-20 17:00:45"
"256","27","120","41.61","861","0","1989-12-06 21:00:41"
"256","27","128","382.15","378","0","1996-02-06 20:06:46"
"256","27","39","403.09","470","1","1970-12-28 14:06:15"
"256","27","43","196.98","847","0","1989-08-20 14:32:17"
"256","27","20","418.11","193","1","2007-10-22 09:31:31"
"256","27","31","362.97","924","1","2008-09-20 18:00:34"
"256","27","96","365.11","107","1","2010-06-30 09:53:14"
"256","27","111","386.12","490","0","1990-04-03 23:57:36"
"256","27","62","123.30","926","1","1985-07-25 13:05:54"
"256","27","139","166.97","306","0","1996-12-12 17:14:18"
"256","27","78","386.64","941","1","1991-06-23 18:26:48"
"256","27","11","471.04","0","1","2004-04-21 01:41:33"
"256","27","94","313.45","201","0","1984-04-30 13:57:24"
"257","87","148","245.29","4","1","1989-07-26 15:18:56"
"257","87","38","82.93","355","0","2015-09-10 20:49:25"
"257","87","120","41.61","218","1","1998-10-01 06:48:53"
"257","87","157","12.19","291","0","1996-01-16 04:49:42"
"257","87","123","246.07","439","1","2003-06-27 01:24:45"
"257","87","96","365.11","663","0","1970-03-09 18:49:59"
"257","87","16","483.95","244","1","1982-08-17 09:54:36"
"257","87","126","2.29","827","1","1972-08-09 15:27:28"
"257","87","133","324.61","673","1","2007-03-18 17:18:59"
"257","87","99","423.99","240","1","1992-01-31 07:15:10"
"257","87","117","114.06","335","0","1999-09-24 10:22:33"
"257","87","83","367.96","813","0","2001-08-03 02:29:27"
"257","87","58","156.22","216","0","1975-07-12 23:15:42"
"257","87","52","178.10","33","1","2006-05-01 16:55:52"
"257","87","125","154.19","752","0","2019-12-20 09:27:00"
"257","87","89","282.13","857","0","1990-05-23 02:32:45"
"257","87","29","263.94","381","0","2016-12-31 14:37:00"
"257","87","112","465.80","460","1","1982-09-06 00:29:08"
"257","87","12","53.02","728","0","1996-12-02 09:14:46"
"257","87","142","177.73","473","1","1996-08-27 01:35:10"
"257","87","20","418.11","93","0","2005-08-09 11:24:24"
"257","87","138","15.02","136","0","2002-03-21 15:39:13"
"257","87","153","427.51","680","0","2002-02-01 10:16:47"
"257","87","101","387.31","628","0","1973-07-06 14:39:45"
"257","87","86","434.25","467","0","2004-09-02 13:23:02"
"257","87","100","92.64","945","0","2008-06-14 20:14:17"
"257","87","74","320.86","168","0","1998-04-18 00:20:42"
"257","87","167","248.39","795","0","1970-03-28 18:14:02"
"257","87","0","3.65","836","1","2007-04-11 10:27:44"
"257","87","91","257.17","231","1","2008-08-31 04:05:33"
"257","87","159","254.32","219","0","2020-11-01 13:20:08"
"257","87","170","458.02","193","0","2014-11-27 06:01:18"
"257","87","152","387.94","551","1","1974-09-16 05:15:02"
"257","87","81","246.40","903","0","2000-07-30 00:57:53"
"257","87","1","302.12","36","0","2021-02-04 10:26:42"
"257","87","17","199.73","885","1","2017-05-13 16:58:14"
"257","87","19","389.54","975","0","1993-01-05 21:34:50"
"257","87","59","66.81","691","0","2007-07-20 22:08:20"
"257","87","165","422.52","214","0","2002-06-16 04:10:53"
"257","87","139","166.97","574","1","1986-10-12 12:35:55"
"257","87","28","347.98","434","0","1995-08-17 17:33:54"
"257","87","79","399.17","770","1","2020-12-06 01:26:02"
"258","29","170","458.02","227","1","1989-08-30 22:38:40"
"258","29","144","123.96","70","0","2021-12-07 02:40:39"
"258","29","15","207.00","449","0","2006-07-01 18:51:40"
"258","29","102","200.39","993","1","2001-10-26 17:08:24"
"258","29","56","474.70","544","1","1984-08-24 16:14:21"
"258","29","149","219.67","118","1","2019-01-14 08:44:48"
"258","29","89","282.13","893","1","1973-06-19 06:36:53"
"258","29","169","269.77","280","0","2000-02-25 04:18:33"
"259","43","103","331.72","869","0","1973-07-24 21:07:47"
"259","43","14","112.56","295","1","1999-09-26 01:53:53"
"259","43","43","196.98","909","1","1981-09-30 09:33:08"
"259","43","149","219.67","630","1","1975-11-12 07:24:34"
"259","43","31","362.97","734","1","1996-10-03 07:26:47"
"259","43","81","246.40","26","1","1970-09-11 16:57:14"
"259","43","2","175.42","956","0","2006-04-06 20:31:55"
"259","43","164","195.00","336","1","1982-01-30 21:08:03"
"259","43","93","445.94","963","0","1979-06-23 16:32:24"
"259","43","138","15.02","352","1","1987-05-01 12:16:56"
"259","43","83","367.96","932","0","1980-08-20 06:42:28"
"259","43","163","9.63","192","0","1980-03-02 21:12:14"
"259","43","70","225.99","70","1","1990-06-13 16:28:15"
"259","43","165","422.52","207","0","2009-01-29 22:01:05"
"259","43","92","143.20","869","1","2014-11-03 17:02:33"
"259","43","143","415.29","726","0","2009-06-22 06:53:54"
"259","43","44","326.46","871","0","2009-06-16 11:04:34"
"259","43","36","253.55","32","0","1972-03-22 08:05:43"
"259","43","146","73.42","516","1","1999-02-01 05:37:58"
"259","43","47","150.44","507","0","1981-01-10 10:06:46"
"259","43","75","211.97","576","0","1988-07-03 09:43:25"
"259","43","99","423.99","903","0","1987-08-10 23:34:44"
"259","43","128","382.15","875","1","2016-09-07 00:58:49"
"259","43","82","432.70","288","1","2001-12-02 14:52:59"
"259","43","131","272.61","542","0","2013-11-08 20:38:30"
"259","43","117","114.06","512","0","2014-11-18 20:10:22"
"259","43","91","257.17","165","1","1990-10-03 12:17:33"
"259","43","148","245.29","645","1","2015-03-21 03:10:54"
"259","43","171","259.25","206","0","1970-12-09 13:41:59"
"259","43","153","427.51","341","1","1972-11-21 23:53:26"
"259","43","112","465.80","471","1","2019-07-15 20:03:29"
"259","43","150","320.67","162","0","1986-06-09 23:16:24"
"259","43","154","278.20","44","1","1986-01-02 07:20:17"
"259","43","120","41.61","482","1","1999-11-15 09:24:38"
"259","43","140","54.79","474","1","1978-03-27 08:31:09"
"259","43","25","421.19","149","1","2011-12-16 01:18:35"
"259","43","102","200.39","331","0","1986-08-08 21:13:10"
"259","43","3","150.40","409","0","1973-04-05 09:02:52"
"259","43","114","287.60","621","0","1985-01-24 00:25:13"
